strategy,sizing,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after
price_interval_down_60_80,fixed_15pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,21.469627295302534,29.4104483497295,0.73,7.64671657092967,150.7775652062799
price_interval_down_60_80,fixed_15pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,22.616634780941983,33.25975703079703,0.68,-22.949232351249954,127.82833285502994
price_interval_down_60_80,fixed_15pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,19.17424992825449,24.90162328344739,0.77,5.478357122358425,133.30668997738837
price_interval_down_60_80,fixed_15pct,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,19.996003496608257,29.844781338221278,0.67,-20.29445130999047,113.0122386673979
price_interval_down_60_80,fixed_15pct,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,16.951835800109684,21.189794750137104,0.8,4.026061002526048,117.03829966992394
price_interval_down_60_80,fixed_15pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,17.55574495048859,27.430851485138422,0.64,9.600798019798447,126.63909768972239
price_interval_down_60_80,fixed_15pct,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,18.99586465345836,30.63849137654574,0.62,-19.302249567223818,107.33684812249857
price_interval_down_60_80,fixed_15pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,16.100527218374783,23.67724590937468,0.68,7.33994623190615,114.67679435440472
price_interval_down_60_80,fixed_15pct,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,17.201519153160707,21.774074877418617,0.79,4.354814975483722,119.03160932988844
price_interval_down_60_80,fixed_15pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,17.854741399483267,29.757902332472113,0.6,-18.15232042280799,100.87928890708045
price_interval_down_60_80,fixed_15pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,15.131893336062067,21.016518522308427,0.72,-15.342058521285152,85.5372303857953
price_interval_down_60_80,fixed_15pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,12.830584557869294,17.57614322995794,0.73,4.5697972397890645,90.10702762558437
price_interval_down_60_80,fixed_15pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,13.516054143837655,18.772297421996743,0.72,-13.703777118057623,76.40325050752674
price_interval_down_60_80,fixed_15pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,11.46048757612901,16.85365820018972,0.68,5.224634042058812,81.62788454958554
price_interval_down_60_80,fixed_15pct,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,12.244182682437831,18.274899526026612,0.67,5.847967848328515,87.47585239791405
price_interval_down_60_80,fixed_15pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,13.121377859687108,19.584146059234488,0.67,6.266926738955036,93.74277913686909
price_interval_down_60_80,fixed_15pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,14.061416870530364,20.987189359000542,0.67,6.715900594880172,100.45867973174926
price_interval_down_60_80,fixed_15pct,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,15.068801959762387,19.31897687149024,0.78,4.05698514301295,104.51566487476221
price_interval_down_60_80,fixed_15pct,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,15.677349731214331,24.118999586483586,0.65,8.200459859404418,112.71612473416663
price_interval_down_60_80,fixed_15pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,16.907418710124993,24.503505376992745,0.69,7.351051613097825,120.06717634726445
price_interval_down_60_80,fixed_15pct,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,3.7,5.0,0.74,-3.75,116.31717634726445
price_interval_down_60_80,fixed_15pct,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,17.447576452089667,25.286342684187925,0.69,7.585902805256379,123.90307915252083
price_interval_down_60_80,fixed_15pct,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,18.585461872878124,23.525901104909018,0.79,4.705180220981802,128.60825937350262
price_interval_down_60_80,fixed_15pct,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,19.29123890602539,31.62498181315638,0.61,12.017493088999425,140.62575246250205
price_interval_down_60_80,fixed_15pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,21.093862869375307,31.020386572610743,0.68,9.616319837509328,150.2420723000114
price_interval_down_60_80,fixed_15pct,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,22.536310845001708,32.66132006521987,0.69,9.798396019565962,160.04046831957734
price_interval_down_60_80,fixed_15pct,2026-04-25 01:20:02+00:00,btc-updown-5m-1777080000,buy_down,18.72,26.0,0.72,7.0200000000000005,167.06046831957735
price_interval_down_60_80,fixed_15pct,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,25.059070247936603,32.54424707524234,0.77,7.159734356553313,174.22020267613067
price_interval_down_60_80,fixed_20pct,2026-04-24 02:55:02+00:00,btc-updown-5m-1776999300,buy_down,20.0,27.77777777777778,0.72,7.500000000000001,107.5
price_interval_down_60_80,fixed_20pct,2026-04-24 04:00:02+00:00,btc-updown-5m-1777003200,buy_down,21.5,28.289473684210527,0.76,6.506578947368421,114.00657894736842
price_interval_down_60_80,fixed_20pct,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,22.801315789473687,31.234679163662587,0.73,8.121016582552272,122.1275955299207
price_interval_down_60_80,fixed_20pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,24.42551910598414,31.314768084595052,0.78,6.57610129776496,128.70369682768566
price_interval_down_60_80,fixed_20pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,25.740739365537134,33.869393902022544,0.76,-26.07943330455736,102.6242635231283
price_interval_down_60_80,fixed_20pct,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,20.524852704625662,29.321218149465235,0.7,8.503153263344918,111.12741678647322
price_interval_down_60_80,fixed_20pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,22.225483357294646,28.864264100382655,0.77,6.350138102084183,117.4775548885574
price_interval_down_60_80,fixed_20pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,23.495510977711483,30.513650620404523,0.77,6.713003136488994,124.1905580250464
price_interval_down_60_80,fixed_20pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,24.83811160500928,31.843732826934975,0.78,6.687183893656344,130.87774191870275
price_interval_down_60_80,fixed_20pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,26.17554838374055,35.372362680730475,0.74,8.843090670182619,139.72083258888537
price_interval_down_60_80,fixed_20pct,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,27.944166517777077,36.29112534776244,0.77,7.984047576507735,147.70488016539312
price_interval_down_60_80,fixed_20pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,29.540976033078625,41.60700849729384,0.71,11.649962379242277,159.3548425446354
price_interval_down_60_80,fixed_20pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,31.87096850892708,43.65886097113299,0.73,11.351303852494578,170.70614639712997
price_interval_down_60_80,fixed_20pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,34.14122927942599,50.20769011680293,0.68,-34.643306180594024,136.06284021653596
price_interval_down_60_80,fixed_20pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,27.212568043307193,35.34099745884051,0.77,7.775019440944912,143.83785965748086
price_interval_down_60_80,fixed_20pct,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,28.767571931496175,42.936674524621154,0.67,-29.196938676742388,114.64092098073847
price_interval_down_60_80,fixed_20pct,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,22.928184196147697,28.66023024518462,0.8,5.4454437465850765,120.08636472732354
price_interval_down_60_80,fixed_20pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,24.01727294546471,37.52698897728861,0.64,13.134446142051013,133.22081086937456
price_interval_down_60_80,fixed_20pct,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,26.644162173874914,42.974455119153085,0.62,-27.073906725066443,106.14690414430811
price_interval_down_60_80,fixed_20pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,21.229380828861622,31.219677689502383,0.68,9.678100083745736,115.82500422805384
price_interval_down_60_80,fixed_20pct,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,23.16500084561077,29.32278588051996,0.79,5.8645571761039905,121.68956140415783
price_interval_down_60_80,fixed_20pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,24.337912280831567,40.56318713471928,0.6,-24.74354415217876,96.94601725197907
price_interval_down_60_80,fixed_20pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,19.389203450395815,26.929449236660854,0.72,-19.658497942762423,77.28751930921665
price_interval_down_60_80,fixed_20pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,15.45750386184333,21.17466282444292,0.73,5.505412334355159,82.7929316435718
price_interval_down_60_80,fixed_20pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,16.558586328714362,22.998036567658836,0.72,-16.78856669439095,66.00436494918085
price_interval_down_60_80,fixed_20pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,13.20087298983617,19.413048514464954,0.68,6.018045039484135,72.02240998866499
price_interval_down_60_80,fixed_20pct,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,14.404481997732999,21.499226862288058,0.67,6.879752595932177,78.90216258459716
price_interval_down_60_80,fixed_20pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,15.780432516919433,23.55288435361109,0.67,7.536922993155548,86.4390855777527
price_interval_down_60_80,fixed_20pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,17.287817115550542,25.802712112762002,0.67,8.25686787608384,94.69595345383655
price_interval_down_60_80,fixed_20pct,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,18.93919069076731,24.28101370611194,0.78,5.0990128782835065,99.79496633212005
price_interval_down_60_80,fixed_20pct,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,19.958993266424013,30.706143486806173,0.65,10.440088785514098,110.23505511763415
price_interval_down_60_80,fixed_20pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,22.04701102352683,31.952189889169322,0.69,9.585656966750799,119.82071208438495
price_interval_down_60_80,fixed_20pct,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,3.7,5.0,0.74,-3.75,116.07071208438495
price_interval_down_60_80,fixed_20pct,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,23.214142416876992,33.64368466214057,0.69,10.093105398642173,126.16381748302712
price_interval_down_60_80,fixed_20pct,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,25.232763496605426,31.940206957728385,0.79,6.388041391545675,132.5518588745728
price_interval_down_60_80,fixed_20pct,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,26.51037177491456,43.45962586051567,0.61,16.514657826995954,149.06651670156873
price_interval_down_60_80,fixed_20pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,29.813303340313748,43.843093147520214,0.68,13.591358875731263,162.6578755773
price_interval_down_60_80,fixed_20pct,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,32.53157511546,47.147210312260874,0.69,14.144163093678264,176.80203867097825
price_interval_down_60_80,fixed_20pct,2026-04-25 01:20:02+00:00,btc-updown-5m-1777080000,buy_down,18.72,26.0,0.72,7.0200000000000005,183.82203867097826
price_interval_down_60_80,fixed_20pct,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,36.76440773419565,47.74598407038396,0.77,10.504116495484471,194.32615516646274
price_interval_down_60_80,fixed_25pct,2026-04-24 02:55:02+00:00,btc-updown-5m-1776999300,buy_down,25.0,34.72222222222222,0.72,9.375,109.375
price_interval_down_60_80,fixed_25pct,2026-04-24 04:00:02+00:00,btc-updown-5m-1777003200,buy_down,27.34375,35.97861842105263,0.76,8.275082236842104,117.65008223684211
price_interval_down_60_80,fixed_25pct,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,29.412520559210527,40.291124053713055,0.73,10.475692253965395,128.12577449080752
price_interval_down_60_80,fixed_25pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,32.03144362270188,41.06595336243831,0.78,8.623850206112044,136.74962469691957
price_interval_down_60_80,fixed_25pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,34.18740617422989,44.98342917661828,0.76,-34.63724046599608,102.11238423092348
price_interval_down_60_80,fixed_25pct,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,25.52809605773087,36.468708653901245,0.7,10.575925509631363,112.68830974055484
price_interval_down_60_80,fixed_25pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,28.17207743513871,36.587113552128194,0.77,8.049164981468202,120.73747472202305
price_interval_down_60_80,fixed_25pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,30.184368680505763,39.20047880585164,0.77,8.624105337287359,129.3615800593104
price_interval_down_60_80,fixed_25pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,32.3403950148276,41.46204489080461,0.78,8.707029427068967,138.06860948637936
price_interval_down_60_80,fixed_25pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,34.51715237159484,46.64480050215519,0.74,11.661200125538798,149.72980961191814
price_interval_down_60_80,fixed_25pct,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,37.432452402979536,48.61357454932407,0.77,10.694986400851294,160.42479601276943
price_interval_down_60_80,fixed_25pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,40.10619900319236,56.487604229848394,0.71,15.816529184357552,176.241325197127
price_interval_down_60_80,fixed_25pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,44.06033129928175,60.35661821819418,0.73,15.692720736730488,191.93404593385748
price_interval_down_60_80,fixed_25pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,47.98351148346437,70.5639874756829,0.68,-48.6891513582212,143.24489457563627
price_interval_down_60_80,fixed_25pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,35.81122364390907,46.508082654427355,0.77,10.231778183974017,153.4766727596103
price_interval_down_60_80,fixed_25pct,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,38.369168189902574,57.26741520880981,0.67,-38.94184234199067,114.53483041761962
price_interval_down_60_80,fixed_25pct,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,28.633707604404904,35.79213450550613,0.8,6.800505556046162,121.33533597366578
price_interval_down_60_80,fixed_25pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,30.333833993416444,47.39661561471319,0.64,16.588815465149615,137.9241514388154
price_interval_down_60_80,fixed_25pct,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,34.48103785970385,55.61457719307072,0.62,-35.037183631634555,102.88696780718084
price_interval_down_60_80,fixed_25pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,25.72174195179521,37.826091105581185,0.68,11.726088242730166,114.61305604991101
price_interval_down_60_80,fixed_25pct,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,28.653264012477752,36.26995444617437,0.79,7.2539908892348715,121.86704693914588
price_interval_down_60_80,fixed_25pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,30.46676173478647,50.777936224644115,0.6,-30.97454109703291,90.89250584211297
price_interval_down_60_80,fixed_25pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,22.723126460528242,31.55989786184478,0.72,-23.038725439146692,67.85378040296628
price_interval_down_60_80,fixed_25pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,16.96344510074157,23.23759602841311,0.73,6.041774967387409,73.89555537035369
price_interval_down_60_80,fixed_25pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,18.473888842588423,25.658178948039478,0.72,-18.73047063206882,55.165084738284875
price_interval_down_60_80,fixed_25pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,13.791271184571219,20.2812811537812,0.68,6.287197157672171,61.45228189595704
price_interval_down_60_80,fixed_25pct,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,15.36307047398926,22.929955931327253,0.67,7.33758589802472,68.78986779398176
price_interval_down_60_80,fixed_25pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,17.19746694849544,25.66786111715737,0.67,8.213715557490357,77.00358335147212
price_interval_down_60_80,fixed_25pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,19.25089583786803,28.732680355026908,0.67,9.194457713608609,86.19804106508073
price_interval_down_60_80,fixed_25pct,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,21.549510266270183,27.627577264448952,0.78,5.801791225534279,91.999832290615
price_interval_down_60_80,fixed_25pct,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,22.99995807265375,35.38455088100577,0.65,12.03074729954196,104.03057959015696
price_interval_down_60_80,fixed_25pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,26.00764489753924,37.69223898194093,0.69,11.30767169458228,115.33825128473924
price_interval_down_60_80,fixed_25pct,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,3.7,5.0,0.74,-3.75,111.58825128473924
price_interval_down_60_80,fixed_25pct,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,25.923299999999998,37.57,0.69,11.271000000000003,122.85925128473924
price_interval_down_60_80,fixed_25pct,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,30.71481282118481,38.879509900233934,0.79,7.775901980046785,130.63515326478603
price_interval_down_60_80,fixed_25pct,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,32.65878831619651,53.53899723966641,0.61,20.344818951073236,150.97997221585928
price_interval_down_60_80,fixed_25pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,37.74499305396482,55.50734272641885,0.68,17.20727624518984,168.1872484610491
price_interval_down_60_80,fixed_25pct,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,38.846999999999994,56.3,0.69,16.89,185.07724846104912
price_interval_down_60_80,fixed_25pct,2026-04-25 01:20:02+00:00,btc-updown-5m-1777080000,buy_down,18.72,26.0,0.72,7.0200000000000005,192.09724846104913
price_interval_down_60_80,fixed_25pct,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,48.02431211526228,62.36923651332764,0.77,13.721232032932079,205.8184804939812
price_interval_down_65_80,fixed_10pct,2026-04-24 02:55:02+00:00,btc-updown-5m-1776999300,buy_down,10.0,13.88888888888889,0.72,3.7500000000000004,103.75
price_interval_down_65_80,fixed_10pct,2026-04-24 04:00:02+00:00,btc-updown-5m-1777003200,buy_down,10.375,13.651315789473683,0.76,3.139802631578947,106.88980263157895
price_interval_down_65_80,fixed_10pct,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,10.688980263157895,14.64243871665465,0.73,3.807034066330209,110.69683669790915
price_interval_down_65_80,fixed_10pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,11.069683669790916,14.191902140757584,0.78,2.980299449559092,113.67713614746825
price_interval_down_65_80,fixed_10pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,11.367713614746826,14.95751791414056,0.76,-11.517288793888232,102.15984735358002
price_interval_down_65_80,fixed_10pct,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,10.215984735358003,14.594263907654291,0.7,4.232336533219745,106.39218388679977
price_interval_down_65_80,fixed_10pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,10.639218388679978,13.817166738545426,0.77,3.039776682479993,109.43196056927977
price_interval_down_65_80,fixed_10pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,10.943196056927977,14.211942931075296,0.77,3.1266274448365645,112.55858801411632
price_interval_down_65_80,fixed_10pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,11.255858801411634,14.430588206937992,0.78,3.030423523456978,115.5890115375733
price_interval_down_65_80,fixed_10pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,11.558901153757331,15.620136694266664,0.74,3.905034173566666,119.49404571113996
price_interval_down_65_80,fixed_10pct,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,11.949404571113996,15.518707235212982,0.77,3.4141155917468557,122.90816130288681
price_interval_down_65_80,fixed_10pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,12.290816130288682,17.31100863420941,0.71,4.847082417578636,127.75524372046544
price_interval_down_65_80,fixed_10pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,12.775524372046545,17.500718317871982,0.73,4.550186762646716,132.30543048311216
price_interval_down_65_80,fixed_10pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,13.230543048311217,19.45668095339885,0.68,-13.425109857845207,118.88032062526696
price_interval_down_65_80,fixed_10pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,11.888032062526698,15.4390026786061,0.77,3.3965805892933414,122.2769012145603
price_interval_down_65_80,fixed_10pct,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,12.22769012145603,18.250283763367207,0.67,-12.410192959089702,109.8667082554706
price_interval_down_65_80,fixed_10pct,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,10.98667082554706,13.733338531933825,0.8,2.609334321067426,112.47604257653802
price_interval_down_65_80,fixed_10pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,11.247604257653803,16.54059449654971,0.68,5.127584293930409,117.60362687046843
price_interval_down_65_80,fixed_10pct,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,11.760362687046843,14.886535046894737,0.79,2.9773070093789467,120.58093387984738
price_interval_down_65_80,fixed_10pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,12.058093387984739,16.747351927756583,0.72,-12.225566907262305,108.35536697258507
price_interval_down_65_80,fixed_10pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,10.835536697258508,14.843200955148642,0.73,3.859232248338647,112.21459922092372
price_interval_down_65_80,fixed_10pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,11.221459922092372,15.585361002906073,0.72,-11.377313532121432,100.83728568880228
price_interval_down_65_80,fixed_10pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,10.083728568880229,14.829012601294453,0.68,4.59699390640128,105.43427959520356
price_interval_down_65_80,fixed_10pct,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,10.543427959520358,15.73645964107516,0.67,5.03566708514405,110.46994668034762
price_interval_down_65_80,fixed_10pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,11.046994668034763,16.48805174333547,0.67,5.276176557867349,115.74612323821496
price_interval_down_65_80,fixed_10pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,11.574612323821498,17.27554078182313,0.67,5.5281730501834,121.27429628839836
price_interval_down_65_80,fixed_10pct,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,12.127429628839836,15.547986703640815,0.78,3.2650772077645707,124.53937349616294
price_interval_down_65_80,fixed_10pct,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,12.453937349616295,19.1599036147943,0.65,6.514367229030061,131.053740725193
price_interval_down_65_80,fixed_10pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,13.1053740725193,18.99329575727435,0.69,5.697988727182306,136.7517294523753
price_interval_down_65_80,fixed_10pct,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,3.7,5.0,0.74,-3.75,133.0017294523753
price_interval_down_65_80,fixed_10pct,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,13.300172945237529,19.275612964112362,0.69,5.782683889233709,138.784413341609
price_interval_down_65_80,fixed_10pct,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,13.8784413341609,17.567647258431517,0.79,3.5135294516863027,142.2979427932953
price_interval_down_65_80,fixed_10pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,14.229794279329532,20.926168057837547,0.68,6.487112097929638,148.78505489122495
price_interval_down_65_80,fixed_10pct,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,14.878505489122496,21.563051433510864,0.69,6.4689154300532605,155.25397032127822
price_interval_down_65_80,fixed_10pct,2026-04-25 01:20:02+00:00,btc-updown-5m-1777080000,buy_down,15.525397032127822,21.563051433510864,0.72,5.8220238870479335,161.07599420832616
price_interval_down_65_80,fixed_10pct,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,16.107599420832617,20.918960286795606,0.77,4.602171263095033,165.6781654714212
price_interval_down_65_80,fixed_15pct,2026-04-24 02:55:02+00:00,btc-updown-5m-1776999300,buy_down,15.0,20.833333333333336,0.72,5.625000000000001,105.625
price_interval_down_65_80,fixed_15pct,2026-04-24 04:00:02+00:00,btc-updown-5m-1777003200,buy_down,15.84375,20.84703947368421,0.76,4.794819078947367,110.41981907894737
price_interval_down_65_80,fixed_15pct,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,16.562972861842105,22.68900392033165,0.73,5.89914101928623,116.3189600982336
price_interval_down_65_80,fixed_15pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,17.44784401473504,22.369030788121844,0.78,4.697496465505586,121.01645656373918
price_interval_down_65_80,fixed_15pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,18.152468484560877,23.884826953369576,0.76,-18.391316754094575,102.62513980964461
price_interval_down_65_80,fixed_15pct,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,15.39377097144669,21.991101387780986,0.7,6.3774194024564865,109.00255921210109
price_interval_down_65_80,fixed_15pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,16.350383881815162,21.234264781578133,0.77,4.671538251947188,113.67409746404827
price_interval_down_65_80,fixed_15pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,17.05111461960724,22.144304700788624,0.77,4.871747034173497,118.54584449822177
price_interval_down_65_80,fixed_15pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,17.781876674733265,22.79727778811957,0.78,4.787428335505108,123.33327283372688
price_interval_down_65_80,fixed_15pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,18.49999092505903,24.999987736566258,0.74,6.249996934141564,129.58326976786844
